d1,d2,d3,d4,d5,d6,x,y,z,std_x,std_y,std_z,jitter
-0.27476950807278333,-0.4021118510079205,-0.21424323745540108,-0.38909937562793423,-0.1764563061845989,0.00951841702230427,-0.10414411608433499,-0.5139381087308711,0.7344244599215423,0.00047246537461216516,0.0007197237517420711,5.3583323802826733e-05,7.440969816188546e-07
-0.26835426325307976,-0.4208321708349201,0.01612628031817065,-0.2971436191648981,-0.24009642160175693,-0.04576615493930114,-0.02692634853458647,-0.5494966683887667,0.7441820422374439,0.00013271234789228223,0.0002705270641983492,0.000601391174230297,4.524688041889554e-07
-0.13162025183966314,-0.2580229892105893,-0.0512674063618368,-0.37082079875716956,-0.40552016457092355,-0.1609999914954811,-0.036577335251836963,-0.3974502600260879,0.749453255907111,0.0007028501794815232,0.00039986705010894394,0.0004938301445936228,8.977602442693965e-07
-0.3013209515764287,-0.22187939956590824,-0.109346362384034,-0.2545190504260203,-0.011317668541319825,-0.4235267076094453,-0.27974766840539533,-0.5429156481845838,0.867340883992163,0.001693815359393181,0.0008494979730353865,0.0007765400567094051,4.1936717375817275e-06
-0.24769385272709166,-0.11234347791648142,-0.051990753170532644,-0.29532591392116403,-0.06469941342171565,-0.0775863758523605,-0.3418868426402091,-0.5572457190641866,0.7397799000962048,0.0002810756931551839,0.0005582973876466916,0.0002753336966980247,4.665081628731873e-07
-0.06371507651893982,-0.08974114448459908,-0.4386200367133265,-0.21335602690420102,-0.0923464433688273,-0.2843039174874453,-0.162836131640808,-0.6028986103813062,1.0640842458214164,0.0005155078498755432,0.0012160648241718,0.00039934553907594535,1.9040388594511534e-06
-0.43831609520554227,-0.15220430376703836,-0.07163699792089911,-0.06473705656106632,-0.28255928189603374,-0.38793111167437927,-0.1793007624909516,-0.5081734748322124,0.9518431634765651,0.0006031221064577937,0.00037936765257718936,0.00033677182679170094,6.21091354440633e-07
-0.4111882939687178,-0.05665719644666012,-0.3265680806231641,-0.08097475278460914,-0.18371818086740926,-0.3870116193025421,-0.24131893934843474,-0.6410292397060905,0.9667727805551501,0.00020000264946857298,0.005076047713548478,0.00238369365228768,3.148825687797178e-05
-0.2817589528499811,-0.08048937706025755,-0.04753676639882337,-0.31656183443110814,-0.09415412909609544,-0.4702289745223196,-0.38345442586261697,-0.4947278779910272,0.8893381673919142,0.00038549923208223963,0.0012030905509410443,0.00196277449224992,5.4485202391265525e-06
-0.22504174518314207,-0.42802774309179664,0.00047781700791837967,-0.1368474143653507,-0.3156621805999944,-7.830006286618785e-05,-0.007499680543434035,-0.5765206026890705,0.7788870670341044,0.0006752689537610859,0.0003679443160816884,0.0006876816812086894,1.0642772743204225e-06
-0.44789961017063595,-0.26643078832803213,-0.33954541083610756,0.016064146250124645,-0.45399821229116677,-0.22564969925657535,-0.22357517043319344,-0.47083399864655845,0.9090491444753518,3.357804197665351e-05,5.25004713093988e-05,0.0006742308310359412,4.584709979101109e-07
-0.3841259872299063,-0.13835505990652397,-0.25526558919321224,-0.056472858351377,-0.1276177258417343,-0.10413205764302352,-0.25553561041748896,-0.5351985307143401,0.9472662622229865,0.0015426067165453879,0.007109327326626574,0.0007218708306296737,5.344326801516428e-05
-0.33634805087530495,-0.4187157372298592,-0.29911549144523175,-0.48052967472527713,-0.3733909542668124,-0.1805698546212457,-0.04089057948619954,-0.4781497869613185,0.7297799147775386,0.0001294592879175332,0.0005137156841397301,0.0003409747919480169,3.9692732010325905e-07
-0.3950558576813196,-0.479895379234755,-0.20704532028663875,-0.0941356779550826,-0.40164374960619437,-0.019969315201720406,-0.06275910684681965,-0.4514973818890941,0.7497965313105125,0.0008231657855683683,0.0005533281659923715,0.00043036764678992237,1.168990281214366e-06
-0.32230032965515465,-0.2242113283667207,-0.17084907012333977,-0.21482538530664463,-0.1970664270180419,-0.4462013447818415,-0.24835280792515096,-0.48310492230021834,0.9113208074081426,0.0029583354137192193,0.0037693315438839105,0.0037660709527568793,3.7142899128982644e-05
-0.23985373186668318,-0.11008466444255016,-0.4264353765278347,-0.01706192564833292,-0.46700874516021973,-0.09440417348712166,-0.048220593446497796,-0.5381415578330393,0.9799938086740878,0.0008792968989372715,0.00023496570902559687,0.00021208305452463208,8.733511429151019e-07
-0.2987828829748387,-0.34730474016177226,-0.05824035243366593,-0.07313175781071513,-0.18434722226903805,-0.30176483514756614,-0.1086540543469266,-0.49502472019803884,0.8379930240893948,0.0008582650388594577,0.002082355232489943,0.005405943398963553,3.429704622400427e-05
-0.0894057881692355,-0.42164335012449017,-0.29201250873029766,-0.28093812925197864,-0.4173097958516319,-0.29031312168818124,-0.04311596971793077,-0.5837816585907892,0.8518772140061931,0.003560176965556962,0.0005176510863070911,0.0006445192011819569,1.3358227673929514e-05
-0.3088273487628117,-0.4254383366066946,-0.42289552379001005,0.0020695389774880724,-0.4642464444943034,-0.4355827000612025,-0.014758105933933167,-0.42069714142477965,0.8793198516383632,1.024966984158525e-05,6.642936025950118e-05,0.00021198201900840603,4.945429201922833e-08
0.0027263619580819576,-0.005830112944715915,-0.3255870750798422,-0.44654951293726924,-0.18349666505281564,-0.2721894468786319,-0.18980152918272797,-0.4259925127453833,0.9008481476733895,0.002764654360577381,0.0003933925829888252,0.00238052409791965,1.3464966438586312e-05
-0.004930342587905312,-0.43326560642565726,-0.09532725951528881,-0.4870860705409564,-0.3920204664980815,-0.34372511217321056,-0.09047825060453274,-0.5057665596875007,0.859583528002577,0.00010386198001941324,0.0003452148148446502,0.00013672666906748394,1.4865476131606845e-07
-0.414497807290863,-0.08661539790251321,-0.4097340943518827,-0.26041191037097533,-0.4327421070859596,-0.0964719253118857,-0.17152129676570238,-0.5421727107084622,0.958966966887869,0.0004030105606123069,0.000766786308308395,0.00020938349839045222,7.942202039724875e-07
-0.15093894601132768,-0.47451876196807735,-0.40658263560145746,-0.1751362137915642,-0.2802967453819084,-0.342901926919259,-0.002111479929807384,-0.4985555982503965,0.8304737575549432,8.80015715434222e-05,0.001096486066988596,0.0004492456927108901,1.4118476641135188e-06
-0.17257944360679256,-0.040175100579364964,-0.25582218871386825,-0.3839120722240732,-0.2223609363244342,-0.18998601879960159,-0.1617809740397901,-0.39055292944290704,0.8469112652126447,0.00023467442594777625,0.00039983442102880807,0.0007613660747843922,7.94617950265953e-07
-0.3910204846703095,-0.11928359751664608,-0.2179909048630821,-0.15849403676330237,-0.26440425242769283,-0.2718826312437994,-0.15368558076687855,-0.5302795031608869,0.8865791052262132,0.0009637820671327018,0.0011395483431658395,0.0005279297679981276,2.5061561392771505e-06
-0.39072952238113423,-0.03635716524960114,-0.39737430410231667,-0.3703274798127729,-0.31095646839619706,0.005987533607169526,-0.1958362965376374,-0.5575355713178797,0.9539573334211459,0.001434440357810827,0.00128042979835075,0.0012346012962010451,5.221359969202296e-06
-0.213021363525548,-0.4239934321424589,-0.06344336039426374,-0.34902273351831087,-0.48910679315157407,-0.11921277206171116,-0.058957460853126815,-0.5027293102266256,0.7808402242210335,0.0003271706296987356,0.0002037184181340539,0.0001585386163623895,1.736763077026093e-07
6.582684864586685e-05,-0.03469450106854244,-0.48039233005061077,-0.2598164960940253,-0.4007436035625424,-0.3422808165023658,-0.09961454216254224,-0.5479023214029228,1.0016813217761962,0.00020076726492687113,0.0001538080035251474,0.00018739745721122207,9.908220358384003e-08
-0.4026086030318357,-0.09229810818381556,-0.3542771957112865,0.00224908023792203,-0.22704041853018653,-0.20252315952882394,-0.19789257411392544,-0.5438478832590163,1.0055500916296651,0.0035921012698728882,0.002414911009575639,0.0011004170540654952,1.9945904410070225e-05
-0.09032344750627502,-0.14605376162479455,-0.05161559347153555,-0.4337851644779951,-0.24230872383977503,-0.2153118666049123,-0.15225534981295835,-0.26855630347994713,0.621137698138048,0.001617637723474337,8.777038779350729e-05,9.988741796540218e-05,2.6344329416484512e-06
-0.4432460936480092,-0.11903754645563014,-0.2639241166765631,-0.17752038866703435,-0.05104783288860726,-0.13161394240267704,-0.253170575033402,-0.6632575351289289,0.9705192869653391,0.0010061599523311052,0.0027521891289846593,0.00019685817227646092,8.6256559913683e-06
-0.09901038696112358,-0.347735743971625,-0.26742233881482097,-0.019934650588724345,-0.29770959040696,-0.2549809704337106,0.004664944345184454,-0.452103179049738,0.7924528869661973,0.00013065866759644717,0.00046824326231770615,0.0005479084984521312,5.365271628000761e-07
-0.43235805245470715,-0.15206322495870656,-0.38235113787773134,-0.41444760244229123,-0.04788338863355207,-0.4080097015529511,-0.22129466222144986,-0.6921444931683118,0.9981352016261281,0.00045821440310316237,0.002147698217784845,0.0012662985596159685,6.426080115972863e-06
-0.1935950443355745,-0.36159137582388623,-0.24836710743871127,-0.022958539735043082,-0.09748380483226005,-0.10076620459865077,0.00957710591170124,-0.5450310316936137,0.7750309720459719,0.0002343295573557452,9.401756451684406e-05,0.000494627991661033,3.0840649402284536e-07
-0.45186562956259807,-0.4443460376186851,-0.09915709783657911,-0.25115081474012524,-0.05973697898858993,-0.3047423234079589,-0.16462618836929382,-0.5671450010686839,0.8350471656760341,0.0003564352831393491,0.00022098632197021967,0.00014766690768964636,1.97686581191176e-07
-0.17281909157860326,-0.360857756589274,-0.29146444821826,-0.24089475330436982,-0.4091165001736205,-0.29893986726703636,0.0040993142227408776,-0.4587312215098661,0.7992371498809352,0.0005395535321559707,0.00047665050820351157,0.0015172046354594653,2.8202236268923383e-06
-0.31497274453487983,-0.3748376342448228,-0.10520848190131377,-0.1846065192108809,-0.2746889157251831,-0.20142196273813234,-0.08385334707111224,-0.5174828941698909,0.716098545608473,0.001035447669056719,0.010878484358713837,0.0004850318929692492,0.00011964882975533396
-0.2673331633652535,-0.3273002838326178,-0.38490038810438626,-0.136301696497092,-0.4930684617544838,-0.44719265475557957,-0.033861118928982144,-0.3545582693474523,0.9453719589922579,0.00025219325185093757,0.00028567871746096356,0.002138249311648346,4.7173238846539174e-06
-0.20502329138401798,-0.3496052439619738,-0.35064053988964705,-0.10027855725856938,0.015603644138769024,-0.22335716178952664,-0.03674557882481128,-0.41525086731245675,0.9644328338055963,1.5182923567137662e-05,0.000473972498991827,0.001134247432049947,1.5113976880805015e-06
-0.4986565469338365,-0.18726995464120333,-0.1069508740965916,-0.4056970670447691,-0.37368226593196685,-0.39161870383814035,-0.2008204550777628,-0.5444672247118416,0.8911170413326185,0.0001986774243820446,6.46952386499928e-05,0.00014686540676812874,6.522764056823046e-08
-0.09222378080753058,-0.015835830658197325,-0.08268429021396972,-0.30040030868440354,-0.09382652054297752,-0.21618132098230236,-0.5071405145727648,-0.47964534290136523,0.6736997537861455,0.007208915255304861,0.013528677311316658,0.00407769568311949,0.00025162117103603266
-0.28694976758053614,-0.26267771477689417,-0.4304389966492228,0.005321596522917749,-0.07177289753985294,-0.39156804999542383,-0.09813074060799701,-0.6939440354671258,1.155610614046161,0.0008172322896222032,0.0015554136478783253,0.0011347048608796675,4.374735352511252e-06
-0.16464460721885849,-0.44528488081431195,-0.45051274861979534,-0.4237893176050693,-0.20344359723130268,-0.3341168197394821,0.00514372030721757,-0.5623472904513733,0.9790731584072554,0.0007204425249075553,0.00023121860837922755,0.0003202496416590033,6.7505930953872e-07
-0.06506782282342116,-0.18396274152233866,-0.0548047906092729,0.0008686377314750526,-0.4411760033397619,-0.33112788223229095,-0.010575107715539774,-0.2698461343352195,0.8415285032560633,0.000139729847923869,0.0005646318455254625,0.0005301261215336881,6.193672561146681e-07
-0.29194298675595365,-0.30975688255397466,-0.3756373599324242,-0.13223982772674808,-0.4069477055942793,-0.13371927690193258,-0.029399277764767546,-0.38485192505830507,0.9091512678510691,2.5478317440177767e-05,0.0004952513542898755,0.00017166773838697976,2.753928609884387e-07
-0.2978171445291387,-0.2244744882860552,-0.1586536037861324,-0.16287118904358783,-0.3747994056235535,-0.2576704938050332,-0.09783643560404962,-0.45598868945493004,0.8152580988992117,0.00245262591709547,0.002680150680344157,0.004033642074693818,2.9468849945297882e-05
-0.3248608137448016,0.009127351577961296,-0.1728701275013375,-0.3277762768444543,-0.3701127357960107,-0.4931588486768946,-0.1898098992260027,-0.4489074196554799,0.8858812756083635,0.00010084645303932394,0.0003163311744929126,0.0006464782300654105,5.281695209951841e-07
-0.45857297897556726,-0.07769389147355354,-0.3753042483579775,-0.1660521957221407,-0.005437574441748194,-0.43715889935791075,-0.17837483603175802,-0.7034276014475614,0.9261966394692365,3.8485679109859034e-05,8.924295688284829e-05,0.00011241506476307931,2.208259963542827e-08
-0.014219090416586588,-0.4014114666513478,-0.03967259856892702,-0.12110618425996222,-0.07302481687756457,-0.31491736868417775,-0.11862823354493011,-0.4690738660849149,0.938044499206615,0.005318829290116681,0.0012200323070735426,0.0010208453681352949,3.08205491133496e-05
-0.349356518205079,-0.1923162227789062,-0.17853930089170705,-0.05289248995640555,-0.4366666710268976,-0.28944751022439996,-0.0955703440850637,-0.4885704263143484,0.9037830256594965,2.3854060175313377e-05,0.0005296112467565454,0.0005798276668244754,6.17257212092985e-07
-0.3829727174383555,-0.314346370309559,-0.36293566840893976,-0.43766156651931654,-0.34120868415337613,0.017346412702521685,-0.18035138043788884,-0.3912885018439425,0.8456985000619429,0.00034800483221255376,3.099787885046283e-05,0.0004518092474839226,3.261998278485041e-07
-0.14005693739746283,-0.19313247249529486,-0.08391738226688455,-0.16514777647847712,-0.25868384642784326,-0.23149808158703505,0.003926286811226644,-0.2947429375897876,0.713355347794955,0.0017752001017565223,0.0004520237113228741,0.0007436551290875853,3.908683787892744e-06
-0.4748197855500646,-0.11331369779075418,-0.3142535802030168,-0.06674870528291876,-0.28538855757958204,-0.14552183299016708,-0.20461080777735977,-0.5045397782725971,0.9124905247689393,0.0007674824219015134,0.001456031613792731,0.0022822781064070164,7.917850683276473e-06
-0.27321267740527877,-0.4191723722381977,-0.23001110204026876,0.0017208780203201712,-0.37210465828363776,-0.4005728090942794,-0.03248114324182669,-0.4900812514633712,0.8839815812978619,0.007743852797937678,0.06518011689863082,0.04421915011318354,0.0062637481318075635
-0.06155565588511125,-0.30228534582949595,-0.2343956456348661,-0.20779916083852662,-0.19759474149057216,-0.08037376415703146,0.003909713850568245,-0.4295245860747236,0.7947241754053509,0.00010801875172126311,6.701937645141784e-05,0.00029091996937152445,1.0079407612248548e-07
-0.28791412383708903,-0.23669821310830086,-0.45692487215151323,-0.0441790001939808,-0.1500257917213042,-0.32646236422592306,-0.12763265189133988,-0.6955185243655785,1.1359335456798443,0.00257105287084605,0.00040072636584007076,0.0002858097814184973,6.852581716119596e-06
-0.4077346481013185,-0.22487105928498974,-0.40912960112873803,-0.3098995161005238,-0.21427763193558536,-0.24529416079173283,-0.2349703755024478,-0.5896418003413334,1.0101101088940199,0.0006016621410850565,0.002051698390641946,0.001290872486260503,6.23781539396218e-06
-0.21158844713424213,0.019205643908935865,-0.38800979847148953,-0.26840711315104226,-0.47207245078574755,-0.07898388837255033,-0.11671945179929147,-0.5588536142381366,0.9493375487974347,0.0005956423103816875,0.0002302179897112815,0.00023357844242227041,4.6234897346795234e-07
-0.19550858597507897,-0.018480994631067893,-0.15802019509562726,-0.2524261816125123,-0.22448479788321618,-0.26528610050773554,-0.19900040723128562,-0.3024398019531074,0.7780275069708683,0.004172635295019056,0.0008571749860208341,0.00281422523129608,2.606549791436205e-05
